0.9495,0.0,0.0,0.0,0.0
0.92,0.8795,0.0,0.0,0.0
0.9195,0.849,0.5265,0.0,0.0
0.919,0.8375,0.4955,0.6375,0.0
0.8405,0.8345,0.495,0.6375,0.8395
