0.7345,0.0,0.0,0.0,0.0
0.6945,0.3435,0.0,0.0,0.0
0.688,0.33,0.0705,0.0,0.0
0.69,0.3265,0.0415,0.0725,0.0
0.6455,0.3195,0.0405,0.0695,0.1825
