0.8825,0.0,0.0,0.0,0.0
0.8705,0.8585,0.0,0.0,0.0
0.764,0.8455,0.784,0.0,0.0
0.653,0.8315,0.7625,0.7155,0.0
0.6265,0.812,0.6855,0.669,0.7
