0.9845,0.0,0.0,0.0,0.0
0.8785,0.855,0.0,0.0,0.0
0.83,0.772,0.847,0.0,0.0
0.756,0.739,0.824,0.661,0.0
0.696,0.7185,0.7925,0.5595,0.688
