0.607,0.0,0.0,0.0,0.0
0.5815,0.42,0.0,0.0,0.0
0.55,0.382,0.252,0.0,0.0
0.558,0.383,0.219,0.0995,0.0
0.548,0.3715,0.2095,0.093,0.1445
