0.862,0.0,0.0,0.0,0.0
0.8245,0.856,0.0,0.0,0.0
0.783,0.79,0.7735,0.0,0.0
0.7745,0.7375,0.7505,0.599,0.0
0.769,0.7095,0.7245,0.5865,0.5595
