0.9545,0.0,0.0,0.0,0.0
0.879,0.7785,0.0,0.0,0.0
0.866,0.647,0.666,0.0,0.0
0.8505,0.5855,0.5985,0.631,0.0
0.726,0.573,0.5965,0.6255,0.7845
