0.814,0.0,0.0,0.0,0.0
0.8125,0.848,0.0,0.0,0.0
0.7825,0.8455,0.6435,0.0,0.0
0.722,0.7875,0.6165,0.7135,0.0
0.703,0.762,0.5425,0.6755,0.684
