0.9535,0.0,0.0,0.0,0.0
0.8865,0.85,0.0,0.0,0.0
0.878,0.724,0.7055,0.0,0.0
0.867,0.669,0.6145,0.686,0.0
0.7445,0.657,0.6145,0.6835,0.82
