0.929,0.0,0.0,0.0,0.0
0.719,0.966,0.0,0.0,0.0
0.701,0.885,0.7795,0.0,0.0
0.6615,0.828,0.734,0.7105,0.0
0.5925,0.808,0.701,0.674,0.6875
