0.588,0.0,0.0,0.0,0.0
0.577,0.5285,0.0,0.0,0.0
0.5485,0.5195,0.164,0.0,0.0
0.5365,0.5025,0.1305,0.2,0.0
0.5225,0.4835,0.1185,0.19,0.167
