0.9835,0.0,0.0,0.0,0.0
0.948,0.914,0.0,0.0,0.0
0.9445,0.799,0.8235,0.0,0.0
0.9395,0.7675,0.7795,0.796,0.0
0.8665,0.7645,0.7795,0.7955,0.909
