0.997,0.0,0.0,0.0,0.0
0.833,0.919,0.0,0.0,0.0
0.8075,0.881,0.7825,0.0,0.0
0.779,0.8755,0.768,0.496,0.0
0.7225,0.8665,0.7385,0.433,0.6485
