0.736,0.0,0.0,0.0,0.0
0.6775,0.7225,0.0,0.0,0.0
0.654,0.661,0.3095,0.0,0.0
0.6695,0.6595,0.256,0.1825,0.0
0.6445,0.6335,0.2445,0.162,0.171
