0.5455,0.0,0.0,0.0,0.0
0.527,0.572,0.0,0.0,0.0
0.5025,0.5695,0.1975,0.0,0.0
0.498,0.551,0.153,0.17,0.0
0.477,0.535,0.144,0.152,0.1835
