0.8945,0.0,0.0,0.0,0.0
0.7965,0.881,0.0,0.0,0.0
0.735,0.8445,0.764,0.0,0.0
0.709,0.782,0.712,0.7,0.0
0.6805,0.6965,0.671,0.689,0.7625
