0.948,0.0,0.0,0.0,0.0
0.8855,0.958,0.0,0.0,0.0
0.8625,0.9025,0.908,0.0,0.0
0.8225,0.8705,0.902,0.847,0.0
0.7285,0.852,0.8795,0.7965,0.842
