0.8865,0.0,0.0,0.0,0.0
0.876,0.8345,0.0,0.0,0.0
0.77,0.8245,0.797,0.0,0.0
0.6735,0.807,0.7795,0.729,0.0
0.645,0.7735,0.681,0.672,0.715
