0.9795,0.0,0.0,0.0,0.0
0.899,0.825,0.0,0.0,0.0
0.857,0.75,0.8405,0.0,0.0
0.7935,0.706,0.794,0.7075,0.0
0.738,0.6775,0.7515,0.637,0.685
