0.938,0.0,0.0,0.0,0.0
0.866,0.5225,0.0,0.0,0.0
0.8355,0.481,0.283,0.0,0.0
0.8495,0.49,0.246,0.0295,0.0
0.818,0.48,0.2355,0.0255,0.111
