0.9365,0.0,0.0,0.0,0.0
0.934,0.9225,0.0,0.0,0.0
0.867,0.9175,0.891,0.0,0.0
0.81,0.9135,0.885,0.8225,0.0
0.7855,0.9065,0.8175,0.777,0.8215
