0.9305,0.0,0.0,0.0,0.0
0.9285,0.918,0.0,0.0,0.0
0.872,0.914,0.887,0.0,0.0
0.8105,0.905,0.879,0.846,0.0
0.779,0.893,0.788,0.7955,0.84
