0.585,0.0,0.0,0.0,0.0
0.563,0.179,0.0,0.0,0.0
0.553,0.171,0.0365,0.0,0.0
0.562,0.1745,0.01,0.0225,0.0
0.5325,0.1715,0.01,0.021,0.068
