0.956,0.0,0.0,0.0,0.0
0.882,0.833,0.0,0.0,0.0
0.8725,0.679,0.73,0.0,0.0
0.86,0.627,0.635,0.6735,0.0
0.752,0.618,0.6315,0.6685,0.81
