0.932,0.0,0.0,0.0,0.0
0.825,0.6895,0.0,0.0,0.0
0.8205,0.638,0.5925,0.0,0.0
0.7765,0.56,0.549,0.325,0.0
0.7745,0.551,0.526,0.3125,0.6315
