0.998,0.0,0.0,0.0,0.0
0.9315,0.93,0.0,0.0,0.0
0.9085,0.8795,0.9265,0.0,0.0
0.869,0.8535,0.9115,0.823,0.0
0.812,0.8345,0.8885,0.727,0.83
