0.8925,0.0,0.0,0.0,0.0
0.8245,0.8705,0.0,0.0,0.0
0.766,0.828,0.7845,0.0,0.0
0.743,0.7585,0.716,0.6895,0.0
0.73,0.683,0.674,0.6785,0.6985
