0.6395,0.0,0.0,0.0,0.0
0.61,0.527,0.0,0.0,0.0
0.57,0.49,0.2555,0.0,0.0
0.584,0.4885,0.2195,0.0825,0.0
0.566,0.4715,0.204,0.0805,0.1655
